23869000,RHODE ISLAND ST,DIVISION ST,37.76982866,-122.4030378,5
23452000,45TH AVE,WAWONA ST,37.73622917,-122.5031573,10
54201000,JAUSS ST,UNNAMED 187,37.80571993,-122.449553,-1
20357000,RUTLAND ST,RAYMOND AVE,37.71322568,-122.4070564,22
22604000,JULES AVE,LAKEVIEW AVE,37.71823161,-122.4612308,144
53005000,UNNAMED 113,END,37.72069145,-122.4837369,32
22014000,27TH ST,NOE ST,37.74662982,-122.4314123,97
24857000,GREEN ST,WINDSOR PL,37.79996003,-122.4053705,61
54073000,REEVES CT,END,37.82888263,-122.3758651,1
23750000,17TH ST,CAROLINA ST,37.76489751,-122.4006333,6
27553000,25TH AVE,GEARY BLVD,37.78009258,-122.4847323,48
51202000,PRESIDIO BLVD,SHAFTER RD,37.79529261,-122.4507432,72
24979000,STOCKTON ST,PINE ST,37.79129814,-122.4073229,60
50777000,JENNINGS ST,END,37.73106338,-122.3849523,28
27522000,CABRILLO ST,26TH AVE,37.77438772,-122.4853973,51
25284000,BROADWAY,LEAVENWORTH ST,37.7965957,-122.4168394,77
22798000,MANGELS AVE,HAZELWOOD AVE,37.73292362,-122.4552605,137
50770000,REARDON RD,END,37.72905238,-122.3764786,40
32864000,CROSSOVER DR,TRANSVERSE DR,37.771888,-122.4817854,85
21326000,MISSION ST,CORTLAND AVE,37.74102741,-122.4228406,44
20691000,PALOU AVE,QUINT ST \ SILVER AVE,37.73715618,-122.3965152,17
33754000,BAY SHORE BLVD,END,37.74606462,-122.4043449,4
50237000,BROOKLYN PL,END,37.79286376,-122.4072998,54
27974000,46TH AVE,CABRILLO ST,37.77340701,-122.5068213,18
26058000,BRODERICK ST,FELL ST,37.77384712,-122.4392768,60
52249000,I-280 S ON RAMP,MARIPOSA ST,37.7640556,-122.3931738,14
51181000,VISTA CT,END,37.79353451,-122.4517243,48
25779000,DIAMOND ST,20TH ST,37.75755674,-122.4368864,77
51394000,UNNAMED 150,END,37.79058341,-122.4845053,3
27242000,04TH AVE,ANZA ST,37.77918671,-122.4620024,59
23880000,DIVISION ST,SAN BRUNO AVE,37.76965901,-122.4059392,2
52010000,WELDON ST,CASE ST,37.73497752,-122.4099294,6
21443000,AMAZON AVE,LISBON ST,37.7163196,-122.4379006,64
26560000,OCTAVIA ST,JACKSON ST,37.79330748,-122.4279831,97
20372000,SCHWERIN ST,VISITACION AVE,37.71220622,-122.4106408,20
51939000,BOALT ST,DONNER AVE,37.71479471,-122.3770744,2
50848000,DONAHUE ST,END,37.70841432,-122.3884567,0
50650000,CASITAS AVE,END,37.73766364,-122.4578236,223
51931000,TEVIS ST,DONNER AVE,37.71055298,-122.3696045,0
25000000,FELLA PL,POWELL ST,37.79081288,-122.4089198,60
50946000,PRINCETON ST,END,37.72659626,-122.4152044,57
34036000,AVENUE I,03RD TI ST,37.82155938,-122.366323,-1
26831000,LYON ST,POST ST,37.78368646,-122.4446431,68
30716000,VARENNES ST,FILBERT ST,37.80167393,-122.4069875,51
24434000,LARKIN ST,GROVE ST,37.77865786,-122.4165803,31
24458000,LINDEN ST,FRANKLIN ST,37.77662575,-122.4212354,19
50642000,CLARKSON ST,END,37.74026852,-122.4442027,147
20610000,BAY SHORE BLVD,FITZGERALD AVE,37.72696476,-122.4018751,15
24732000,SACRAMENTO ST,SPRING ST,37.79364631,-122.4040161,55
51877000,PORTER ST,END,37.73357365,-122.4182299,21
23347000,32ND AVE,VICENTE ST,37.73871026,-122.4893567,36
52081000,VARELA AVE,END,37.72122295,-122.4759673,52
27770000,NORIEGA ST,44TH AVE,37.75305886,-122.5032628,20
51073000,EL PLAZUELA WAY,END,37.72790456,-122.4710535,72
33161000,WOOLSEY ST,BAY SHORE BLVD,37.72551629,-122.4014712,16
23502000,TARAVAL ST,46TH AVE,37.74176468,-122.5046204,13
25974000,WEBSTER ST,EDDY ST,37.78164558,-122.4306092,34
22264000,MARTHA AVE,CONGO ST,37.73497306,-122.4410638,100
51380000,WEDEMEYER ST,NORTH 15TH AVE,37.78784249,-122.4745815,54
27906000,41ST AVE,ANZA ST,37.77738496,-122.5017329,69
51282000,NAUMAN RD,WASHINGTON BLVD,37.7951785,-122.4642464,119
24616000,03RD ST,JESSIE ST,37.78667821,-122.4025752,22
21185000,OGDEN AVE,ANDERSON ST,37.73600084,-122.4154461,40
35016000,CATALINA ST,FAIRFAX AVE,37.73627938,-122.3808508,40
33413000,MONCADA WAY,END,37.72819574,-122.4690554,81
27572000,CHERRY ST,WASHINGTON ST,37.78867961,-122.4572339,88
24190000,BRANNAN ST,10TH ST \ DIVISION ST \ POTRERO AVE,37.76924401,-122.4080072,11
23146000,SLOAT BLVD,BEACHMONT DR,37.73456825,-122.4741189,73
28098000,WISCONSIN ST,CONNECTICUT ST,37.75368475,-122.3985932,66
26224000,AQUAVISTA WAY,MARVIEW WAY,37.75413977,-122.4495674,211
24614000,ANNIE ST,AMBROSE BIERCE ST,37.78709677,-122.4015706,10
26387000,TERRA VISTA AVE,ENCANTO AVE,37.78136776,-122.4438541,99
23439000,39TH AVE,TARAVAL ST,37.7421042,-122.4971164,35
35025000,DE HARO ST,END,37.75267525,-122.4003314,58
27556000,26TH AVE,CLEMENT ST,37.78197462,-122.4859453,44
25817000,19TH ST,EUREKA ST,37.75909266,-122.4381124,68
20661000,NEWCOMB AVE,MENDELL ST,37.73522488,-122.3897708,20
27210000,02ND AVE,FULTON ST,37.77416693,-122.4594861,76
20541000,THORNTON AVE,VENUS ST,37.73143454,-122.3976967,26
25010000,SACRAMENTO ST,MILLER PL,37.79301544,-122.4090096,91
26480000,TURK BLVD,TEMESCAL TER,37.77793965,-122.4524311,107
51112000,GOETHE ST,END,37.70736074,-122.4572258,105
20578000,PAUL AVE,SAN BRUNO AVE,37.72391999,-122.402061,20
20922000,SILLIMAN ST,HAMILTON ST,37.72968772,-122.4110145,37
25009000,CLAY ST,JOICE ST,37.79395635,-122.4087204,55
25030000,JACKSON ST,GRANT AVE,37.79602475,-122.4066524,26
24674000,CALIFORNIA ST,FRONT ST,37.7933591,-122.3987816,48
51272000,HALLECK ST,END,37.8020333,-122.4545905,12
27546000,BALBOA ST,26TH AVE,37.77625246,-122.4855323,63
27389000,MORAGA ST,24TH AVE,37.75587179,-122.4819603,92
25290000,CYRUS PL,BROADWAY,37.79656027,-122.4171874,73
21869000,CHENERY ST,MIGUEL ST \ WHITNEY ST,37.73721374,-122.4277073,82
27235000,03RD AVE,BALBOA ST,37.77738033,-122.4607963,63
25395000,STOCKTON ST,GREENWICH ST,37.80230248,-122.4095613,35
20844000,HAMILTON ST,DELTA ST,37.7192148,-122.4066652,90
25432000,TAYLOR ST,VALLEJO ST,37.79795695,-122.4137436,98
20671000,INNES AVE,PHELPS ST,37.74048233,-122.3907027,2
26240000,OLYMPIA WAY,DELLBROOK AVE,37.75121477,-122.4529293,172
27038000,CASTENADA AVE,ALTON AVE,37.7502737,-122.4620685,156
54128000,BARNARD AVE,END,37.7954807,-122.4585517,46
26616000,SCOTT ST,ELLIS ST,37.78172708,-122.4374464,47
25484000,THE EMBARCADERO,JEFFERSON ST \ POWELL ST,37.80862485,-122.4125238,3
51576000,22ND AVE,END,37.78691101,-122.4819753,38
54227000,CATALINA ST,END,37.73617339,-122.3814127,41
27056000,WARREN DR,LOCKSLEY AVE,37.75856249,-122.4632259,119
33711000,CHURCH PARKING LOT,UNNAMED 124,37.71366691,-122.4749785,40
21584000,HURON AVE,MISSION ST,37.70825596,-122.4542811,101
26608000,BUSH ST,FILLMORE ST,37.78702067,-122.4334599,51
27325000,NORIEGA ST,15TH AVE,37.75586979,-122.4724091,170
21808000,BOSWORTH ST,BROMPTON AVE,37.73371752,-122.4349961,59
51729000,BOUTWELL ST,END,37.7365141,-122.4057244,8
26489000,ELLIS ST,FRANKLIN ST,37.7836191,-122.4226525,57
24074000,LILAC ST,24TH ST,37.75227137,-122.4178769,23
23329000,LAKESHORE DR,BERKSHIRE WAY \ LAKE MERCED BLVD,37.73127783,-122.4980016,15
28021000,LAKE ST,29TH AVE,37.78508801,-122.4893915,48
52127000,I-280 TO HWY 101 RAMP,I-280 NORTHBOUND,37.73336697,-122.4116548,12
51122000,SAINT CHARLES AVE,END,37.71302862,-122.4693152,61
27859000,LEGION OF HONOR DR,34TH AVE \ CLEMENT ST,37.78157729,-122.4945198,75
23634000,CONNECTICUT ST,25TH ST,37.75231076,-122.3965135,28
24372000,14TH ST,MISSION ST,37.76827365,-122.4199815,11
27243000,BALBOA ST,05TH AVE,37.77728273,-122.4629408,60
52012000,WELDON ST,ISLAIS ST,37.73413461,-122.409192,9
27575000,PRESIDIO TER,ARGUELLO BLVD \ WASHINGTON ST,37.78840522,-122.4593876,76
30041000,STONE ST,JACKSON ST,37.79568636,-122.4093435,51
52044000,DE LONG ST,PALMETTO AVE,37.71016813,-122.4662,83
50916000,BANKS ST,END,37.74207646,-122.4125384,85
25314000,GREEN ST,LARKIN ST,37.79803346,-122.4205013,65
24760000,SANSOME ST,PACIFIC AVE,37.79750494,-122.402041,15
27336000,NORIEGA ST,20TH AVE,37.75419271,-122.4775485,103
20827000,BREWSTER ST,COSTA ST,37.7448118,-122.4068959,48
25476000,NORTH POINT ST,GRANT AVE,37.80716325,-122.4088973,5
27930000,45TH AVE,MORAGA ST,37.75487866,-122.5044631,17
21377000,LA GRANDE AVE,RUSSIA AVE,37.7166514,-122.4268476,101
52220000,LAKE MERCED HILL ST NORTH,LAKE MERCED HILL \ LAKE MERCED HILL ST,37.71129609,-122.4842367,28
27959000,JUDAH ST,GREAT HWY,37.76027169,-122.5093816,8
23358000,SLOAT BLVD,35TH AVE,37.7340581,-122.4922594,36
20650000,BURROWS ST,SAN BRUNO AVE,37.728835,-122.4040997,21
23379000,37TH AVE,VICENTE ST,37.73847287,-122.4947205,28
34099000,12TH TI ST,AVENUE B,37.82544447,-122.3761913,2
32970000,ALEMANY BLVD,HARRINGTON ST,37.72605849,-122.4362732,47
51853000,GRIFFITH ST,FAIRFAX AVE,37.7338716,-122.3740659,10
25571000,HYDE ST,FRANCISCO ST,37.80389039,-122.4199934,48
28014000,EL CAMINO DEL MAR,SEAL ROCK DR,37.78062721,-122.5098792,63
34011000,NEWCOMB AVE,LAS VILLAS CT,37.73298385,-122.3854858,59
20546000,GIRARD ST,03RD ST \ SAN BRUNO AVE,37.71618274,-122.3997395,53
50728000,MASSACHUSETTS ST,END,37.75203094,-122.3808972,2
23879000,DIVISION ST,VERMONT ST,37.76971451,-122.4049902,3
25912000,HICKORY ST,OCTAVIA ST,37.77527093,-122.424387,21
51015000,BALTIMORE WAY,END,37.71045277,-122.4305481,96
20825000,BAY SHORE BLVD,COSTA ST,37.74429792,-122.4045273,1
22070000,OCEAN AVE,MEDA AVE \ OTSEGO AVE,37.72334215,-122.4410502,48
23969000,YORK ST,23RD ST,37.75445287,-122.4083428,19
33365000,ESMERALDA AVE,FRANCONIA ST \ PERALTA AVE,37.74335279,-122.408591,64
21431000,AMAZON AVE,EDINBURGH ST,37.71569317,-122.4361952,67
23369000,37TH AVE,WAWONA ST,37.73660493,-122.4945908,30
51185000,LINCOLN BLVD,UNNAMED 077,37.8067243,-122.4734346,46
54182000,MEDICAL CENTER WAY,PARNASSUS AVE,37.76399484,-122.4560389,144
20738000,SANTA FE AVE,QUINT ST,37.73335136,-122.4000356,36
22751000,OCEAN AVE,MANOR DR,37.72640528,-122.4653126,78
26397000,VEGA ST,ANZAVISTA AVE,37.78012504,-122.4454402,97
23833000,04TH ST,WELSH ST,37.77913222,-122.3975389,7
51208000,LOMBARD ST,END,37.79761983,-122.4487362,34
20696000,DAVIDSON AVE,QUINT ST,37.74467268,-122.3897602,-1
51583000,LINCOLN BLVD,END,37.80139355,-122.4557821,15
50550000,MENDOSA AVE,END,37.74815047,-122.467959,219
51091000,RAMSELL ST,END,37.71722698,-122.4662273,141
22634000,EASTWOOD DR,MIRAMAR AVE \ WESTWOOD DR,37.729444,-122.4582147,111
24611000,AMBROSE BIERCE ST,NEW MONTGOMERY ST,37.78769895,-122.4008086,17
50144000,POLLARD PL,END,37.79933794,-122.4065211,46
22621000,GRANADA AVE,SOUTHWOOD DR,37.72523882,-122.4573608,86
54121000,HERITAGE LN,SCHWERIN ST,37.70966248,-122.4117674,12
25220000,FRANKLIN ST,SUTTER ST,37.78733916,-122.4234036,70
50966000,ERVINE ST,END,37.71711662,-122.4086214,78
26310000,HILL POINT AVE,PARNASSUS AVE,37.76407007,-122.4557811,135
34150000,HARRIET LN,HEALY AVE \ NORTH GATE RD,37.81189591,-122.3626879,48
25182000,POLK ST,GEARY ST,37.7858929,-122.4197387,45
50717000,MISSISSIPPI ST,END,37.75347832,-122.3937159,34
22929000,MONTEREY BLVD,SANTA ANA AVE,37.73312044,-122.4678521,100
22797000,DARIEN WAY,JUNIPERO SERRA BLVD,37.73193749,-122.4713999,78
25189000,VAN NESS AVE,WILLOW ST,37.78337049,-122.4208319,37
25463000,CHESTNUT ST,MASON ST,37.8037613,-122.4132228,10
22825000,JUANITA WAY,LANSDALE AVE,37.73901137,-122.4593278,164
22050000,GENEVA AVE,GLORIA CT,37.71725817,-122.4416228,61
27991000,SUTRO HEIGHTS AVE,47TH AVE,37.77614912,-122.5080917,45
20646000,ELMIRA ST,THORNTON AVE,37.73080049,-122.4028661,17
22284000,BERKELEY WAY,CRAGS CT,37.74035694,-122.4395208,144
25382000,GRANT AVE,LOMBARD ST,37.80343258,-122.408146,51
33074000,20TH ST,UTAH ST,37.75944581,-122.405934,40
20641000,BACON ST,BRUSSELS ST,37.72711466,-122.4055863,22
24416000,09TH ST,JESSIE ST,37.7767177,-122.4153206,23
23724000,24TH ST,UTAH ST,37.75306383,-122.4053311,19
24075000,SOUTH VAN NESS AVE,23RD ST,37.75396777,-122.4164135,21
33232000,THOMAS MELLON CIR,THOMAS MELLON DR,37.71032965,-122.3926846,8
20779000,BOUTWELL ST,INDUSTRIAL ST \ LOOMIS ST,37.73832136,-122.4056467,4
22387000,MELROSE AVE,MANGELS AVE,37.7329935,-122.4538556,143
33108000,SELBY ST,DAVIDSON AVE,37.74670937,-122.3933254,0
21478000,CONCORD ST,MORSE ST,37.7121153,-122.4425664,94
23884000,KATE ST,BRYANT ST,37.77300865,-122.4063581,7
27872000,40TH AVE,FULTON ST,37.77183631,-122.5002575,40
51865000,FRANCONIA ST,END,37.74616814,-122.4079202,48
21825000,MARSILY ST,SAINT MARYS AVE,37.73450733,-122.427401,56
51335000,STOREY AVE,STONE ST,37.80404728,-122.4746893,70
21681000,MADRID ST,PERU AVE,37.72784593,-122.4281158,67
23817000,03RD ST,VARNEY PL,37.78035439,-122.3946315,9
35039000,FILBERT ST,MONTGOMERY ST,37.80196732,-122.404557,68
22198000,RIDGE LN,LOUISBURG ST \ MARGARET AVE,37.7185771,-122.4515855,113
27791000,LINCOLN WAY,39TH AVE,37.76449476,-122.4986873,37
33476000,JUNIPERO SERRA BLVD,JUNIPERO SERRA  BLVD ON RAMP,37.71159154,-122.4712521,64
54096000,OWENS ST,GENE FRIEND WAY,37.76846017,-122.3948806,5
26724000,FRANKLIN ST,FRANCISCO ST,37.80299803,-122.4265652,27
21906000,CHURCH ST,28TH ST,37.7452985,-122.4268223,41
25908000,LAGUNA ST,PAGE ST,37.77366623,-122.4257002,40
22580000,MIRAMAR AVE,LAKEVIEW AVE,37.71823154,-122.4581626,127
27960000,LA PLAYA,JUDAH ST,37.76028232,-122.5091412,8
20100000,CAMERON WAY,NICHOLS WAY,37.72035703,-122.3862431,8
27663000,25TH AVE,SCENIC WAY,37.78833615,-122.4853361,32
23448000,VICENTE ST,43RD AVE,37.73819183,-122.5011416,17
32834000,UNNAMED 018,36TH AVE,37.7810418,-122.4966282,92
25485000,MASON ST,BEACH ST,37.80748251,-122.413975,5
51302000,RILEY AVE,INFANTRY TER \ SHERIDAN AVE,37.80050796,-122.4608273,28
24758000,WASHINGTON ST,COLUMBUS AVE \ MONTGOMERY ST,37.79553183,-122.4033169,36
25490000,UNION ST,JONES ST,37.79961647,-122.4157615,80
51347000,LINCOLN BLVD,STONE ST,37.80386032,-122.4756901,77
20811000,MCKINNON AVE,UPTON ST,37.74309371,-122.4019958,1
21168000,HARRISON ST,PRECITA AVE,37.74688146,-122.4116098,18
22293000,TERESITA BLVD,STILLINGS AVE,37.73454879,-122.4453536,152
26606000,PINE ST,ORBEN PL,37.78805463,-122.4328256,55
24374000,SPARROW ST,CALEDONIA ST,37.76575149,-122.4214557,16
32915000,WILLARD ST,FARNSWORTH LN,37.7639122,-122.4541799,124
23663000,19TH ST,MISSISSIPPI ST,37.76141661,-122.3944737,52
51058000,HILLSIDE LN,END,37.73228165,-122.4339298,51
24097000,25TH ST,VALENCIA ST,37.75050583,-122.420507,30
25982000,NOE ST,14TH ST,37.76746158,-122.4334083,54
52301000,I-280 SOUTHBOUND,I-280 S ON RAMP,37.729878,-122.440102,50
33281000,BAY SHORE BLVD,EVE ST,37.74747663,-122.403831,3
27913000,41ST AVE,GEARY BLVD,37.77951434,-122.5018872,85
22279000,ARBOR ST,DIAMOND HEIGHTS BLVD,37.73778914,-122.4399198,100
20813000,LOOMIS ST,OAKDALE AVE,37.74252073,-122.4043063,1
25657000,SEVERN ST,23RD ST,37.75332611,-122.4270233,53
23878000,HENRY ADAMS ST,DIVISION ST,37.76977179,-122.4040104,5
51635000,UNNAMED 115,END,37.73497075,-122.4488895,136
50578000,05TH AVE,END,37.75933836,-122.4603903,163
33713000,CHURCH ACCESS RD,BROTHERHOOD WAY,37.71453962,-122.4803015,27
25756000,20TH ST,CASTRO ST,37.75768654,-122.4346976,69
32901000,35TH AVE,EASEMENT,37.7344718,-122.4922894,36
24457000,FELL ST,FRANKLIN ST,37.77615876,-122.4211484,18
32832000,SEAL ROCK DR,45TH AVE \ CLEMENT ST,37.78099552,-122.5063005,87
21955000,30TH ST,LAIDLEY ST,37.74179379,-122.4320173,83
22693000,VICTORIA ST,SARGENT ST,37.71611762,-122.4653211,119
51165000,HARDING RD,END,37.72485992,-122.4934679,20
26361000,BRODERICK ST,ELLIS ST,37.78131006,-122.4407838,72
25610000,DOLORES ST,25TH ST,37.75023272,-122.4249992,62
23898000,BRYANT ST,MORRIS ST,37.77647007,-122.4019791,1
22257000,MONTEREY BLVD,MONTECITO AVE,37.73148841,-122.4535909,119
21578000,WHIPPLE AVE,ALEMANY BLVD,37.7131169,-122.4506309,76
50572000,EDGEWOOD AVE,END,37.76067377,-122.4550815,197
24715000,GOLD ST,BALANCE ST,37.79680663,-122.402462,12
26135000,20TH ST,DOUGLASS ST,37.75741549,-122.4390334,108
52069000,LAKEVIEW AVE,ORIZABA AVE,37.71821115,-122.4626385,151
28260000,CLEARFIELD DR,GELLERT DR,37.72974543,-122.4907613,23
20767000,WATERVILLE ST,CONKLING ST,37.73589125,-122.402825,36
20246000,PHELPS ST,DAVIDSON AVE,37.74361018,-122.3879004,-1
50172000,SALMON ST,END,37.79690925,-122.4126845,74
50730000,MARIN ST,END,37.74853724,-122.3935667,-1
26064000,PIERCE ST,ELM ST,37.779635,-122.4353374,50
23069000,19TH AVE,WINSTON DR,37.7269907,-122.4749003,51
24251000,LANGTON ST,HARRISON ST,37.77509304,-122.4068289,6
33419000,MORELAND ST,DIAMOND ST,37.7385972,-122.4356139,119
32844000,CHAIN OF LAKES DR,BERCUT ACCESS RD,37.7657862,-122.5004712,34
32871000,ORTEGA ST,CASCADE WALK,37.75469239,-122.4700188,203
26810000,BUSH ST,DIVISADERO ST,37.78617958,-122.4400612,50
22498000,ORIZABA AVE,LOBOS ST,37.71488395,-122.4626078,96
24008000,BRYANT ST,20TH ST,37.75919401,-122.4097701,13
24181000,16TH ST,JULIAN AVE,37.7649769,-122.4209013,14
24010000,HAMPSHIRE ST,18TH ST,37.76187573,-122.4081866,16
30722000,PACIFIC AVE,PHOENIX TER,37.79596891,-122.4142775,82
54106000,BRIDGEVIEW WAY,END,37.76717617,-122.387392,0
54118000,TOWERSIDE AVE,REY ST,37.71039389,-122.4125229,16
24073000,MISSION ST,25TH ST,37.75063965,-122.4182879,23
27198000,PARSONS ST,FULTON ST,37.77468691,-122.4552525,100
22036000,DIAMOND HEIGHTS BLVD,GOLD MINE DR,37.74360858,-122.4376829,161
25385000,FRANCISCO ST,KEARNY ST,37.80549447,-122.4069566,11
54010000,GALILEE LN,END,37.7837915,-122.4285708,49
25115000,BROADWAY,MASON ST,37.79713219,-122.4118881,54
51881000,FAITH ST,END,37.74383233,-122.4053132,9
26989000,CERVANTES BLVD,AVILA ST,37.80492408,-122.4408177,7
27360000,17TH AVE,IRVING ST,37.76365579,-122.4749852,74
33164000,HAWES ST,YOSEMITE AVE,37.72358272,-122.3861387,0
22476000,BROAD ST,CAPITOL AVE,37.71317205,-122.4590244,94
27344000,MORAGA ST,21ST AVE,37.75601365,-122.4787444,95
25670000,LIBERTY ST,DOLORES ST,37.75742967,-122.4256895,54
23788000,CONNECTICUT ST,16TH ST,37.76636934,-122.3978634,7
20854000,DARTMOUTH ST,OLMSTEAD ST,37.72076874,-122.4095066,90
30011000,TULIP ALY,RUSS ST,37.77947726,-122.4090459,11
50525000,ATALAYA TER,END,37.77644749,-122.4476047,85
27607000,CALIFORNIA ST,10TH AVE,37.78462091,-122.4688397,51
22081000,ALEMANY BLVD,RESTANI WAY,37.71742839,-122.4429488,60
20846000,MANSELL ST,BOWDOIN ST,37.719736,-122.4079769,103
23462000,44TH AVE,TARAVAL ST,37.74186172,-122.5024767,22
26702000,FRANCISCO ST,POLK ST,37.80341264,-122.423275,39
54084000,STERN GROVE CT,19TH AVE,37.73601276,-122.4751256,77
22252000,COLON AVE,MONTECITO AVE,37.72995205,-122.4557658,110
27790000,38TH AVE,LINCOLN WAY,37.76454467,-122.4976162,42
33680000,SADDLEBACK DR,RIDGE CT,37.70911422,-122.4259488,93
52049000,MONTE VISTA DR,END,37.72798631,-122.4749845,54
26046000,STEINER ST,MCALLISTER ST,37.77842248,-122.4334073,50
32827000,LONE MOUNTAIN TER,BEAUMONT AVE,37.77893779,-122.4545807,93
24378000,VALENCIA ST,14TH ST,37.76813968,-122.4221992,14
20152000,WALLACE AVE,JENNINGS ST,37.72641515,-122.3892378,2
23675000,MISSISSIPPI ST,17TH ST,37.7652476,-122.3948288,8
23990000,24TH ST,FOLSOM ST,37.75250607,-122.414086,18
26082000,HOFFMAN AVE,25TH ST,37.74930076,-122.4404586,127
27740000,LINCOLN WAY,33RD AVE,37.76477952,-122.4922576,53
22239000,FLOOD AVE,GENNESSEE ST,37.72987218,-122.4511353,102
50017000,HOMER ST,END,37.77416803,-122.4074615,6
21526000,FOOTE AVE,ALEMANY BLVD,37.71464739,-122.4472673,69
24927000,JONES ST,STEVELOE PL,37.78535382,-122.4128812,35
27068000,02ND AVE,IRVING ST,37.76436586,-122.4588151,113
20663000,NEWHALL ST,QUESADA AVE,37.73441301,-122.3933402,49
21750000,ONONDAGA AVE,ALEMANY BLVD,37.72162638,-122.4386418,47
22483000,FLOURNOY ST,DE LONG ST,37.70965152,-122.4632252,105
26347000,FELL ST,MASONIC AVE,37.77299541,-122.4459024,78
26350000,BAKER ST,FELL ST,37.7736353,-122.4409218,72
30070000,OAK ST,OCTAVIA ST,37.77482479,-122.4241365,22
24216000,DIVISION ST,11TH ST \ 13TH ST \ BRYANT ST,37.76941119,-122.4109311,6
26142000,LAMSON LN,19TH ST,37.75897936,-122.4400958,77
51953000,GILMAN AVE,ALVORD ST,37.71185153,-122.3768849,0
20866000,DARTMOUTH ST,DWIGHT ST,37.72197343,-122.4100006,58
22178000,SAN MIGUEL ST,NIAGARA AVE,37.71984409,-122.4486752,82
50138000,WEBB PL,END,37.79968941,-122.4130096,59
33613000,PLUM ST,SOUTH VAN NESS AVE,37.77087647,-122.4180289,6
21755000,OCEAN AVE,ALEMANY BLVD,37.72371646,-122.4374391,46
25654000,SANCHEZ ST,ELIZABETH ST,37.752362,-122.4297313,61
24402000,VALENCIA ST,CLINTON PARK,37.76927769,-122.4223083,17
27119000,RADIO TER,14TH AVE,37.75091216,-122.4708459,194
33617000,MARIPOSA ST,SAN BRUNO AVE,37.76330276,-122.4055665,34
33041000,ARKANSAS ST,16TH ST,37.76630899,-122.398825,6
26561000,SACRAMENTO ST,BUCHANAN ST,37.79025206,-122.4307368,94
32907000,WARREN DR,ASHWOOD LN,37.75368956,-122.4574615,181
27720000,32ND AVE,IRVING ST,37.76294798,-122.4910535,57
34134000,AVENUE B,GATEVIEW AVE,37.82411075,-122.3753378,4
22574000,MONTANA ST,PLYMOUTH AVE,37.71663048,-122.4560869,121
26173000,DANVERS ST,MERRITT ST,37.76085805,-122.4437387,96
23484000,42ND AVE,PACHECO ST,37.74942492,-122.5008575,25
52088000,CHURCH PARKING LOT,END,37.71399252,-122.4788007,24
33592000,ROCKDALE DR,UNNAMED 038,37.74097301,-122.4546166,189
26938000,CALIFORNIA ST,LOCUST ST,37.78661956,-122.451758,83
21881000,MATEO ST,BEMIS ST,37.73744931,-122.4300717,107
25853000,MCCOPPIN ST,VALENCIA ST,37.7715951,-122.4225263,19
20057000,ARELIOUS WALKER DR,HUDSON AVE,37.73156106,-122.3733263,7
50638000,DORANTES AVE,END,37.74486542,-122.4675085,144
22704000,VICTORIA ST,URBANO DR,37.72314268,-122.4646342,75
27689000,ORTEGA ST,34TH AVE,37.75166202,-122.4924175,65
21739000,RUSSIA AVE,LONDON ST,37.7212094,-122.4363845,57
30821000,VALLEJO ST,LYON ST,37.79376512,-122.4465879,95
50241000,SHEPHARD PL,END,37.79412166,-122.4107785,73
23690000,LITTLEFIELD TER,DE HARO ST,37.7517236,-122.4003737,44
50120000,PFEIFFER ST,END,37.80490033,-122.4078826,42
27084000,IRVING ST,06TH AVE,37.76417783,-122.463102,87
32846000,JOHN F KENNEDY DR,DUTCH WINDMILL ACCESS RD,37.7700415,-122.509515,12
20744000,SILVER AVE,SANTA FE AVE,37.73488449,-122.4015562,34
25474000,NORTH POINT ST,KEARNY ST \ THE EMBARCADERO,37.80737946,-122.4073037,4
54026000,DOLPHIN CT,KIRKWOOD AVE,37.72775761,-122.3716403,32
24921000,POWELL ST,ANSON PL,37.78985294,-122.4087234,55
20513000,THORNTON AVE,LATONA ST,37.73072896,-122.3927604,23
21960000,MORELAND ST,FARNUM ST,37.7394466,-122.434311,130
50377000,BONITA ST,END,37.79722837,-122.423163,44
51428000,05TH AVE,END,37.78868386,-122.4637597,75
22034000,ORA WAY,GOLD MINE DR,37.74255118,-122.4388037,179
23234000,CRESTLAKE DR,VALE AVE,37.73527534,-122.4841273,48
25281000,LYNCH ST,HYDE ST,37.79571625,-122.4183446,72
27686000,MORAGA ST,33RD AVE,37.75544581,-122.4916048,87
25933000,BUCHANAN ST,HAYES ST,37.77625367,-122.4279137,32
30726000,SPEAR ST,MARKET ST,37.79375456,-122.3955836,41
33627000,ILLINOIS ST,HUMBOLDT ST,37.75677769,-122.3871945,9
26700000,CHESTNUT ST,FRANKLIN ST,37.80207187,-122.4263773,26
20979000,BURROWS ST,HARVARD ST,37.72470959,-122.4198752,102
27285000,07TH AVE,GEARY BLVD,37.78096549,-122.4653529,55
24775000,ILS LN,END,37.79580186,-122.4041391,13
22741000,LUNADO WAY,ESTERO AVE,37.72372007,-122.471304,61
20436000,HOLLISTER AVE,HAWES ST,37.71868763,-122.3905642,16
54140000,MCRAE ST,PORTOLA ST,37.79556227,-122.4546667,31
27908000,43RD AVE,BALBOA ST,37.77542147,-122.5037446,40
23331000,ZOO RD,SKYLINE BLVD,37.72839404,-122.5017705,16
26531000,BUSH ST,BUCHANAN ST,37.78744083,-122.4301684,60
22982000,QUINTARA ST,10TH AVE,37.74907463,-122.4663364,218
