12282101,SUNSET BLVD,23421000,23418000
12282201,SUNSET BLVD,23421000,23418000
12283101,SUNSET BLVD,23418000,23411000
12283201,SUNSET BLVD,23418000,23411000
12284101,SUNSET BLVD,23411000,23407000
12284201,SUNSET BLVD,23411000,23407000
12285101,SUNSET BLVD,23407000,23384000
12285201,SUNSET BLVD,23407000,23384000
12286101,SUNSET BLVD,23384000,23383000
12286201,SUNSET BLVD,23384000,23383000
12289101,SUNSET BLVD,23367000,23366000
12289102,SUNSET BLVD,23366000,32898000
12289103,SUNSET BLVD,32898000,32899000
12289104,SUNSET BLVD,32899000,23313000
12289201,SUNSET BLVD,23367000,33563000
12289202,SUNSET BLVD,33563000,32896000
12289203,SUNSET BLVD,32896000,32897000
12289204,SUNSET BLVD,32897000,23313000
1229000,23RD AVE,23176000,23175000
12290101,SUNSET BLVD,23313000,23308000
12290201,SUNSET BLVD,23313000,23308000
12291000,SUNSET BLVD OFF RAMP,32894000,32896000
12292000,SUNSET BLVD OFF RAMP,32892000,32899000
12293000,SUNSET BLVD ON RAMP,32893000,32898000
12294000,SUNSET BLVD ON RAMP,32895000,32897000
12295000,MILLWRIGHT COTTAGE ACCESS RD,27958000,50541000
12296000,SUNVIEW DR,50627000,32981000
12297000,SURREY ST,21936000,21946000
12298000,SURREY ST,21946000,21947000
12299000,SURREY ST,21947000,21945000
123000,02ND AVE,27231000,27226000
1230000,23RD AVE,23166000,23091000
12300000,SURREY ST,21945000,21968000
12303000,SURREY ST,21969000,21984000
12304000,SURREY ST,21984000,21983000
12305000,SUSSEX ST,21937000,33401000
12306000,SUSSEX ST,33401000,21948000
12307000,SUSSEX ST,21948000,33379000
12308000,SUSSEX ST,33379000,21971000
1231000,23RD AVE,23091000,23089000
12311000,SUSSEX ST,21995000,21997000
12312000,SUSSEX ST,21997000,22278000
12313000,SUTRO HEIGHTS AVE,27992000,27991000
12314000,SUTRO HEIGHTS AVE,27991000,28007000
12315000,SUTTER ST,30733000,30048000
12316000,SUTTER ST,30048000,24678000
12317000,SUTTER ST,24678000,24718000
12318001,SUTTER ST,24718000,54165000
12318002,SUTTER ST,54165000,24720000
1232000,23RD ST,50712000,23549000
12321000,SUTTER ST,24662000,24910000
12322000,SUTTER ST,24910000,24909000
12323000,SUTTER ST,24909000,24920000
12324000,SUTTER ST,24920000,24958000
12325000,SUTTER ST,24958000,24959000
12326000,SUTTER ST,24959000,25164000
12327000,SUTTER ST,25164000,25163000
12328000,SUTTER ST,25163000,25202000
1233000,23RD ST,23549000,23551000
12331000,SUTTER ST,25219000,25220000
12332000,SUTTER ST,25220000,26502000
12333000,SUTTER ST,26502000,26520000
12334000,SUTTER ST,26520000,26519000
12335000,SUTTER ST,26519000,26524000
12336000,SUTTER ST,26524000,26600000
12337000,SUTTER ST,26600000,30064000
12338000,SUTTER ST,30064000,26607000
12339000,SUTTER ST,26607000,26628000
1234000,23RD ST,23551000,23556000
12340000,SUTTER ST,26628000,26626000
12341000,SUTTER ST,26626000,26625000
12342000,SUTTER ST,26625000,26624000
12343000,SUTTER ST,26624000,26809000
12344000,SUTTER ST,26809000,26815000
12345000,SUTTER ST,26815000,26832000
12346000,SUTTER ST,26832000,26839000
12347000,SWEENY ST,21010000,21009000
12348000,SWEENY ST,21009000,21017000
12349000,SWEENY ST,21017000,20926000
1235000,23RD ST,23556000,23616000
12350000,SWEENY ST,20926000,20927000
12351000,SWEENY ST,20927000,20932000
12352000,SWEENY ST,20932000,20934000
12353000,SWEENY ST,20934000,20968000
12354000,SWEENY ST,20968000,20972000
12355000,SWEENY ST,20972000,20973000
12356000,SWEENY ST,20973000,20974000
12357000,SWISS AVE,21996000,21995000
12358000,SWISS AVE,21995000,21984000
12359000,SYCAMORE ST,24163000,24167000
1236000,23RD ST,23616000,23617000
12360000,SYCAMORE ST,24167000,24166000
12361000,SYCAMORE ST,24166000,24172000
12362000,SYDNEY WAY,22424000,22443000
12363000,SYDNEY WAY,22446000,33001000
12364000,SYLVAN DR,23244000,23132000
12365000,SYLVAN DR,23132000,23131000
12366000,TABER PL,24489000,24507000
12367000,TABER PL,24507000,23830000
12368000,TACOMA ST,27488000,50533000
12369000,TALBERT CT,50973000,20345000
1237000,23RD ST,23617000,23622000
12372000,TAMALPAIS TER,26460000,26455000
12373000,TAMPA LN,33248000,28195000
12374000,TANDANG SORA,24584000,24582000
12375000,TAPIA DR,33485000,23102000
12376000,TAPIA DR,33484000,23096000
12379000,TARA ST,51080000,22189000
1238000,23RD ST,23622000,23621000
12380000,TARA ST,22189000,22181000
12381000,TARA ST,22181000,22182000
12382000,TARAVAL ST,22882000,22965000
12383000,TARAVAL ST,22965000,22967000
12384000,TARAVAL ST,22967000,22971000
12385000,TARAVAL ST,22971000,22970000
12386000,TARAVAL ST,22970000,33590000
12387000,TARAVAL ST,33590000,22988000
12388000,TARAVAL ST,22988000,22987000
12389000,TARAVAL ST,22987000,22990000
12390000,TARAVAL ST,22990000,22992000
12391000,TARAVAL ST,22992000,23178000
12392000,TARAVAL ST,23178000,23179000
12393000,TARAVAL ST,23179000,23182000
12394000,TARAVAL ST,23182000,23183000
12395000,TARAVAL ST,23183000,23195000
12396000,TARAVAL ST,23195000,23198000
12397000,TARAVAL ST,23198000,23199000
12398000,TARAVAL ST,23199000,23260000
12399000,TARAVAL ST,23260000,23261000
124000,02ND AVE,27226000,27224000
1240000,23RD ST,23637000,23641000
12400000,TARAVAL ST,23261000,23263000
12401000,TARAVAL ST,23263000,23264000
12402000,TARAVAL ST,23264000,23276000
12403000,TARAVAL ST,23276000,23277000
12404000,TARAVAL ST,23277000,23282000
12405000,TARAVAL ST,23282000,23283000
12406000,TARAVAL ST,23283000,23387000
12407000,TARAVAL ST,23387000,23389000
1241000,23RD ST,23641000,23642000
12410000,TARAVAL ST,23356000,23375000
12411000,TARAVAL ST,23375000,23377000
12412000,TARAVAL ST,23377000,23384000
12413000,TARAVAL ST,23384000,23385000
12414000,TARAVAL ST,23385000,23386000
12415000,TARAVAL ST,23386000,23439000
12416000,TARAVAL ST,23439000,23440000
12417000,TARAVAL ST,23440000,23444000
12418000,TARAVAL ST,23444000,23458000
12419000,TARAVAL ST,23458000,23459000
1242000,23RD ST,23642000,23699000
12420000,TARAVAL ST,23459000,23462000
12421000,TARAVAL ST,23462000,23463000
12422000,TARAVAL ST,23463000,23502000
12423000,TARAVAL ST,23502000,23503000
12424000,TARAVAL ST,23503000,23506000
12425000,TAYLOR ST,24922000,30046000
12426000,TAYLOR ST,30046000,24924000
12427000,TAYLOR ST,24924000,24925000
12428000,TAYLOR ST,24925000,24926000
12429000,TAYLOR ST,24926000,24942000
1243000,23RD ST,23699000,51623000
12430000,TAYLOR ST,24942000,24941000
12433000,TAYLOR ST,24946000,24952000
12434000,TAYLOR ST,24952000,24951000
12435000,TAYLOR ST,24951000,24955000
12436000,TAYLOR ST,24955000,24958000
12437000,TAYLOR ST,24958000,24957000
12438000,TAYLOR ST,24957000,25086000
12439000,TAYLOR ST,25086000,25089000
12440000,TAYLOR ST,25089000,25088000
12441000,TAYLOR ST,25088000,25093000
12442000,TAYLOR ST,25093000,25092000
12443000,TAYLOR ST,25092000,25095000
12444000,TAYLOR ST,25095000,25120000
12445000,TAYLOR ST,25120000,25121000
12446000,TAYLOR ST,25121000,25130000
12447000,TAYLOR ST,25130000,25129000
12448000,TAYLOR ST,25129000,25118000
12449000,TAYLOR ST,25118000,25134000
1245000,23RD ST,23702000,23708000
12450000,TAYLOR ST,25134000,25432000
12451000,TAYLOR ST,25432000,25433000
12452000,TAYLOR ST,25433000,25434000
12453000,TAYLOR ST,25434000,25437000
12454000,TAYLOR ST,25437000,25438000
12455000,TAYLOR ST,25438000,25494000
12456000,TAYLOR ST,25494000,25497000
12457000,TAYLOR ST,25497000,25498000
12458000,TAYLOR ST,25498000,25520000
12459000,TAYLOR ST,25520000,25468000
1246000,23RD ST,23708000,23710000
12460000,TAYLOR ST,25468000,25522000
12461000,TAYLOR ST,25522000,25523000
12462000,TAYLOR ST,25523000,50205000
12464000,TAYLOR ST,25592000,25591000
12465000,TAYLOR ST,25591000,25594000
12466000,TAYLOR ST,25594000,30762000
12467000,TEDDY AVE,20321000,20322000
12468000,TEDDY AVE,20322000,20361000
12469000,TEDDY AVE,20361000,20360000
1247000,23RD ST,23710000,23725000
12470000,TEDDY AVE,20360000,20387000
12471000,TEHAMA ST,24528000,24538000
12472000,TEHAMA ST,24538000,24539000
12473000,TEHAMA ST,24539000,50040000
12475000,TEHAMA ST,28147000,23940000
12476000,TEHAMA ST,23940000,24280000
12477000,TEHAMA ST,24298000,24297000
12478000,TELEGRAPH PL,50122000,25375000
12479001,TELEGRAPH HILL BLVD,50128000,35014000
12479002,TELEGRAPH HILL BLVD,35014000,25373000
1248000,23RD ST,23725000,23727000
12480000,TEMESCAL TER,26480000,26474000
12481000,TEMPLE ST,26203000,26202000
12482000,TENNESSEE ST,23651000,23571000
12485000,TENNESSEE ST,23565000,23558000
12486000,TENNESSEE ST,23558000,23557000
12487000,TENNESSEE ST,23557000,23556000
12488000,TENNESSEE ST,23556000,23554000
12489000,TENNESSEE ST,23554000,23542000
1249000,23RD ST,23727000,23729000
12490000,TENNESSEE ST,23542000,51744000
12491000,TENNESSEE ST,51744000,23537000
12492000,TENNESSEE ST,23537000,23538000
12493000,TENNESSEE ST,23538000,28184000
12494000,TENNESSEE ST,28184000,51630000
12495000,TENNESSEE ST,51630000,51873000
12498000,TERESITA BLVD,22437000,22421000
12499000,TERESITA BLVD,22421000,22419000
125000,02ND AVE,27224000,27212000
1250000,23RD ST,23729000,33638000
12500000,TERESITA BLVD,22419000,22411000
12501000,TERESITA BLVD,22411000,22410000
12502000,TERESITA BLVD,22410000,22409000
12503000,TERESITA BLVD,22409000,22408000
12504000,TERESITA BLVD,22408000,22376000
12505000,TERESITA BLVD,22376000,22407000
12506000,TERESITA BLVD,22407000,22364000
12507000,TERESITA BLVD,22364000,22308000
12508000,TERESITA BLVD,22308000,22307000
12509000,TERESITA BLVD,22307000,22303000
1251000,23RD ST,33638000,23730000
12510000,TERESITA BLVD,22303000,22304000
12511000,TERESITA BLVD,22304000,22300000
12512000,TERESITA BLVD,22300000,22296000
12513000,TERESITA BLVD,22296000,22295000
12514000,TERESITA BLVD,22295000,33017000
12517000,TERESITA BLVD,22293000,22290000
12518000,TERESITA BLVD,22290000,33011000
12519000,TERESITA BLVD,33011000,22351000
1252000,23RD ST,23730000,23962000
12520000,TERESITA BLVD,22351000,22352000
12521000,TERRA VISTA AVE,26368000,26367000
12522000,TERRA VISTA AVE,26367000,26813000
12523000,TERRA VISTA AVE,26813000,33553000
12524000,TERRA VISTA AVE,33553000,26387000
12525000,TERRA VISTA AVE,26387000,26386000
12526000,TERRA VISTA AVE,26386000,26389000
12527000,TERRACE DR,22923000,22917000
12528000,TERRACE DR,22917000,33013000
12529000,TERRACE WALK,22821000,33013000
1253000,23RD ST,23963000,23965000
12530000,TERRACE WALK,33013000,33007000
12531000,TERRY A FRANCOIS BLVD,30021000,23577000
12532001,TERRY A FRANCOIS BLVD,23577000,34163000
12532002,TERRY A FRANCOIS BLVD,34163000,34164000
12532003,TERRY A FRANCOIS BLVD,34164000,34165000
12532004,TERRY A FRANCOIS BLVD,34165000,34166000
12532005,TERRY A FRANCOIS BLVD,34166000,34190000
12533000,TEVIS ST,50805000,51932000
12534000,TEVIS ST,51932000,51931000
12535000,TEVIS ST,51931000,51930000
12536000,TEVIS ST,51930000,51958000
12537000,TEVIS ST,51958000,51957000
12538000,TEVIS ST,51957000,50816000
12539000,TEXAS ST,23677000,23676000
1254000,23RD ST,23965000,23969000
12540000,TEXAS ST,23676000,23672000
12543000,TEXAS ST,23661000,23660000
12544000,TEXAS ST,23660000,23658000
12545000,TEXAS ST,23629000,23627000
12547101,THE EMBARCADERO,23592000,23597000
12547201,THE EMBARCADERO,23592000,23597000
12548101,THE EMBARCADERO,23597000,23601000
12548201,THE EMBARCADERO,23597000,23601000
12549101,THE EMBARCADERO,23601000,23604000
12549201,THE EMBARCADERO,23601000,23604000
1255000,23RD ST,23969000,23960000
12550102,THE EMBARCADERO,23604000,24545000
12550202,THE EMBARCADERO,23604000,24545000
12551102,THE EMBARCADERO,24545000,24546000
12551202,THE EMBARCADERO,24545000,24546000
12552101,THE EMBARCADERO,24546000,24550000
12552201,THE EMBARCADERO,24546000,24550000
12553102,THE EMBARCADERO,24550000,54151000
12553103,THE EMBARCADERO,54151000,24572000
12553201,THE EMBARCADERO,24550000,24572000
12554101,THE EMBARCADERO,24572000,24570000
12554201,THE EMBARCADERO,24572000,24570000
12555102,THE EMBARCADERO,24570000,34014000
12555202,THE EMBARCADERO,24570000,34014000
12556102,THE EMBARCADERO,34014000,24819000
12556202,THE EMBARCADERO,34014000,24819000
12557101,THE EMBARCADERO,24819000,34013000
12557201,THE EMBARCADERO,24819000,34013000
12559101,THE EMBARCADERO,34013000,24881000
12559201,THE EMBARCADERO,34013000,24881000
1256000,23RD ST,23960000,23961000
12560101,THE EMBARCADERO,24881000,25474000
12560201,THE EMBARCADERO,24881000,25474000
12561101,THE EMBARCADERO,25474000,25475000
12561201,THE EMBARCADERO,25474000,25475000
12562101,THE EMBARCADERO,25475000,25484000
12562201,THE EMBARCADERO,25475000,25484000
12563000,THE EMBARCADERO,30762000,25484000
12564000,THERESA ST,21767000,21766000
12565000,THERESA ST,21766000,21804000
12566000,THERESA ST,21804000,21810000
12567000,THERESA ST,21810000,52095000
12568000,THOMAS AVE,51669000,33251000
1257000,23RD ST,23961000,23977000
12571000,THOMAS AVE,20146000,20150000
12572000,THOMAS AVE,20150000,20160000
12573000,THOMAS AVE,20160000,20503000
12574000,THOMAS AVE,20503000,20502000
12575000,THOMAS AVE,20731000,20735000
12576000,THOMAS AVE,20735000,20740000
12577000,THOMAS AVE,20740000,20741000
12578000,THOMAS AVE,20741000,50871000
12579000,THOMAS MELLON CIR,33232000,33233000
12579101,THOMAS MELLON DR,33233000,33232000
12579201,THOMAS MELLON DR,33233000,33232000
1258000,23RD ST,23977000,23979000
12580000,THOMAS MELLON CIR,33232000,33233000
12581000,THOMAS MELLON DR,20257000,33233000
12582101,THOMAS MELLON DR,33232000,20262000
12582201,THOMAS MELLON DR,33232000,20262000
12583000,THOMAS MORE WAY,22554000,51452000
12584000,THOR AVE,21945000,21944000
12585000,THORNE WAY,33309000,50922000
12587000,THORNTON AVE,20508000,20513000
12588000,THORNTON AVE,20513000,20512000
12589000,THORNTON AVE,20512000,20527000
1259000,23RD ST,23979000,23988000
12590000,THORNTON AVE,20527000,20522000
12591000,THORNTON AVE,20522000,20529000
12592000,THORNTON AVE,20529000,20526000
12593000,THORNTON AVE,20526000,20531000
12594000,THORNTON AVE,20531000,20538000
12595000,THORNTON AVE,20538000,20541000
12596000,THORNTON AVE,20541000,20542000
12597000,THORNTON AVE,20542000,20614000
12598000,THORNTON AVE,20614000,20620000
12599000,THORNTON AVE,20620000,20626000
126000,02ND AVE,27212000,27210000
1260000,23RD ST,23988000,23991000
12600000,THORNTON AVE,20626000,20628000
12601000,THORNTON AVE,20628000,20647000
12602000,THORNTON AVE,20647000,20646000
12603000,THORNTON AVE,20646000,20645000
12604000,THORP LN,32937000,32938000
12605000,THORP LN,32938000,50607000
12606000,THRIFT ST,22205000,22204000
12607000,THRIFT ST,22204000,22572000
12608000,THRIFT ST,22572000,22594000
12609000,THRIFT ST,22594000,22600000
1261000,23RD ST,23991000,24065000
12610000,TIFFANY AVE,21344000,21341000
12611000,TIFFANY AVE,21341000,21333000
12612000,TILLMAN PL,50222000,24663000
12613000,TINGLEY ST,21764000,21763000
12614000,TINGLEY ST,21763000,21805000
12615000,TINGLEY ST,21805000,21806000
12616000,TINGLEY ST,52094000,52093000
12617000,TIOGA AVE,20328000,20334000
12618000,TIOGA AVE,20334000,20590000
1262000,23RD ST,24065000,24075000
12620000,TOCOLOMA AVE,20274000,20273000
12621000,TOCOLOMA AVE,20273000,50835000
12622000,TOLAND ST,20725000,20726000
12627000,TOLAND ST,20805000,20802000
12628000,TOLAND ST,20802000,20803000
12629000,TOLEDO WAY,26774000,26775000
1263000,23RD ST,24075000,24076000
12630000,TOMASO CT,20353000,50992000
12631000,TOMPKINS AVE,21206000,21191000
12632000,TOMPKINS AVE,21191000,21188000
12633000,TOMPKINS AVE,21188000,21077000
12634000,TOMPKINS AVE,21077000,21076000
12635000,TOMPKINS AVE,21076000,21055000
12636000,TOMPKINS AVE,21055000,21052000
12637000,TOMPKINS AVE,21052000,21073000
12638000,TOMPKINS AVE,21073000,21045000
12639000,TOMPKINS AVE,21045000,21057000
12640000,TOMPKINS AVE,21057000,21056000
12641000,TOMPKINS AVE,21056000,21029000
12642000,TOMPKINS AVE,21029000,21030000
12643000,TONQUIN ST,30023000,50335000
12644000,TOPAZ WAY,22029000,21998000
12645000,TOPAZ WAY,21998000,33495000
12646000,TOPAZ WAY,33495000,22001000
12648000,TOPEKA AVE,20733000,20624000
12649000,TOPEKA AVE,20624000,20615000
12650000,TOPEKA AVE,20615000,20533000
12651000,TOPEKA AVE,20533000,20532000
12652000,TOPEKA AVE,20532000,20531000
12654000,TOWNSEND ST,23592000,23595000
12657000,TOWNSEND ST,23805000,23804000
12658000,TOWNSEND ST,23804000,23807000
12659000,TOWNSEND ST,23807000,23812000
1266000,23RD ST,24096000,24106000
12660000,TOWNSEND ST,23812000,23810000
12661000,TOWNSEND ST,23810000,23825000
12662000,TOWNSEND ST,23825000,23821000
12663000,TOWNSEND ST,23821000,23823000
12664000,TOWNSEND ST,23823000,23855000
12665000,TOWNSEND ST,23855000,23854000
12666000,TOWNSEND ST,23854000,23871000
12667000,TOWNSEND ST,23871000,33619000
12668000,TOYON LN,21373000,21372000
1267000,23RD ST,24106000,24110000
12670000,TRADER VIC ALY,24953000,24954000
12671000,TRAINOR ST,33029000,24337000
12672000,TRANSVERSE DR,27459000,27460000
12673000,TRANSVERSE DR,27459000,27465000
12674000,TRANSVERSE DR,27465000,27464000
12675000,TRANSVERSE DR,27464000,32864000
12676000,TREASURY PL,24680000,50231000
12677000,DIVISION ST,28084000,24219000
12678000,TREAT AVE,24219000,24218000
12679000,TREAT AVE,24218000,24225000
1268000,23RD ST,24110000,25607000
12680000,TREAT AVE,24225000,24222000
12681000,TREAT AVE,24222000,24055000
12684000,TREAT AVE,24042000,24041000
12686000,TREAT AVE,24036000,23999000
12687000,TREAT AVE,23999000,23997000
12688000,TREAT AVE,23997000,23988000
12689000,TREAT AVE,23988000,23987000
1269000,23RD ST,25607000,25625000
12690000,TREAT AVE,23987000,23980000
12691000,TREAT AVE,23980000,23981000
12692000,TREAT AVE,21159000,50897000
12694000,TRENTON ST,25045000,25055000
12695000,TRINITY ST,24718000,24717000
12696000,TROY ALY,25259000,50259000
12697000,TRUETT ST,25102000,50240000
12698000,TRUMBULL ST,21703000,21697000
12699000,TRUMBULL ST,21697000,21669000
127000,02ND AVE,27181000,27070000
1270000,23RD ST,25625000,25608000
12700000,TRUMBULL ST,21669000,33677000
12703000,TRUMBULL ST,21008000,21007000
12704000,TUBBS ST,23557000,23618000
12705000,TUCKER AVE,20330000,20332000
12706000,TUCKER AVE,20332000,33336000
12708000,TULANE ST,33330000,50928000
12709000,TULARE ST,51874000,51873000
1271000,23RD ST,25608000,25615000
12710000,TULARE ST,51873000,51875000
12711000,TULIP ALY,30011000,50063000
12714000,TUNNEL AVE,20288000,50833000
12715001,TUNNEL AVE,50833000,54172000
12715002,TUNNEL AVE,54172000,50856000
12716000,TURK ST,24898000,24924000
12717000,TURK ST,24924000,24923000
12718000,TURK ST,24923000,24934000
12719000,TURK ST,24934000,24933000
1272000,23RD ST,25615000,25617000
12720000,TURK ST,24933000,25137000
12721000,TURK ST,25137000,25147000
12722000,TURK ST,25147000,25175000
12723000,TURK ST,25175000,25184000
12724000,TURK ST,25184000,25185000
12725000,TURK ST,25185000,25963000
12726000,TURK ST,25963000,25962000
12727000,TURK ST,25962000,25972000
12728000,TURK ST,25972000,25973000
12729000,TURK ST,25973000,26048000
1273000,23RD ST,25617000,25632000
12730000,TURK ST,26048000,26047000
12731000,TURK ST,26047000,26074000
12732000,TURK ST,26074000,26078000
12733000,TURK ST,26078000,26077000
12734000,TURK ST,26077000,26079000
12735000,TURK ST,26079000,26363000
12736000,TURK ST,26363000,26362000
12737000,TURK BLVD,26362000,26365000
12738000,TURK BLVD,26365000,26390000
12739000,TURK BLVD,26390000,26393000
1274000,23RD ST,25632000,25620000
12740000,TURK BLVD,26393000,26392000
12741000,TURK BLVD,26392000,26395000
12742000,TURK BLVD,26395000,26460000
12743000,TURK BLVD,26460000,26464000
12744000,TURK BLVD,26464000,26465000
12745000,TURK BLVD,26465000,26466000
12746000,TURK BLVD,26466000,26480000
12747000,TURK BLVD,26480000,26481000
1275000,23RD ST,25620000,25657000
12750000,TURK BLVD,26486000,26485000
12751000,TURK BLVD,26485000,27207000
12752000,TURK BLVD,27207000,27213000
12753000,TURK MURPHY LN,30068000,25066000
12754000,TURK MURPHY LN,25066000,25354000
12755000,TURNER TER,23638000,50722000
12756000,TURQUOISE WAY,22345000,22328000
12757000,TURQUOISE WAY,22328000,22312000
